8.461538461538462,1480290300000
9.607843137254902,1480290360000
9.272727272727273,1480290420000
10.0,1480290480000
4.8,1480291800000
9.74468085106383,1480291860000
10.0,1480291920000
9.285714285714286,1480291980000
9.777777777777779,1480292040000
9.130434782608695,1480292100000
9.782608695652174,1480292160000
9.361702127659575,1480292220000
8.478260869565217,1480292280000
9.375,1480292340000
8.72340425531915,1480292400000
6.478260869565218,1480292460000
8.521739130434783,1480292520000
7.916666666666667,1480292580000
9.574468085106384,1480292640000
9.565217391304348,1480292700000
8.222222222222221,1480292760000
9.268292682926829,1480292820000
8.333333333333334,1480292880000
7.23404255319149,1480292940000
9.166666666666666,1480293000000
10.0,1480293060000
9.84,1480293120000
9.56,1480293180000
8.571428571428571,1480293240000
9.183673469387756,1480293300000
9.48936170212766,1480293360000
9.458333333333334,1480293420000
8.541666666666666,1480293480000
5.538461538461538,1480293540000
4.583333333333333,1480293600000
5.5,1480293660000
5.608695652173913,1480293720000
4.76595744680851,1480293780000
4.888888888888889,1480293840000
4.869565217391305,1480293900000
5.333333333333333,1480293960000
5.304347826086956,1480294020000
4.0,1480294080000
4.311111111111111,1480294140000
4.638297872340425,1480294200000
8.042553191489361,1480294260000
10.0,1480294320000
8.72340425531915,1480294380000
10.0,1480294440000
7.222222222222222,1480294500000
8.333333333333334,1480294560000
10.0,1480294620000
10.0,1480294680000
9.574468085106384,1480294740000
10.0,1480294800000
9.574468085106384,1480294860000
10.0,1480294920000
8.936170212765957,1480294980000
9.787234042553191,1480295040000
10.0,1480295100000
8.936170212765957,1480295160000
9.565217391304348,1480295220000
9.23076923076923,1480295280000
9.574468085106384,1480295340000
10.0,1480295400000
10.0,1480295460000
10.0,1480295520000
10.0,1480295580000
9.574468085106384,1480295640000
9.787234042553191,1480295700000
10.0,1480295760000
10.0,1480295820000
9.347826086956522,1480295880000
10.0,1480295940000
10.0,1480296000000
9.361702127659575,1480296060000
9.30232558139535,1480296120000
8.461538461538462,1480296180000
7.377777777777778,1480296240000
9.28888888888889,1480296300000
9.523809523809524,1480296360000
9.727272727272727,1480296420000
9.813953488372093,1480296480000
9.872340425531915,1480296540000
9.688888888888888,1480296600000
9.574468085106384,1480296660000
10.0,1480296720000
10.0,1480296780000
9.583333333333334,1480296840000
9.617021276595745,1480296900000
9.106382978723405,1480296960000
10.0,1480297020000
10.0,1480297080000
10.0,1480297140000
10.0,1480297200000
10.0,1480297260000
9.574468085106384,1480297320000
9.574468085106384,1480297380000
10.0,1480297440000
10.0,1480297500000
10.0,1480297560000
9.487179487179487,1480297620000
10.0,1480297680000
10.0,1480297740000
9.916666666666666,1480297800000
9.458333333333334,1480297860000
10.0,1480297920000
10.0,1480297980000
10.0,1480298040000
9.707317073170731,1480298100000
8.97872340425532,1480298160000
10.0,1480298220000
10.0,1480298280000
9.545454545454545,1480298340000
10.0,1480298400000
10.0,1480298460000
9.6,1480298520000
9.583333333333334,1480298580000
10.0,1480298640000
10.0,1480298700000
9.591836734693878,1480298760000
10.0,1480298820000
10.0,1480298880000
10.0,1480298940000
10.0,1480299000000
10.0,1480299060000
10.0,1480299120000
10.0,1480299180000
10.0,1480299240000
10.0,1480299300000
9.555555555555555,1480299360000
10.0,1480299420000
9.583333333333334,1480299480000
10.0,1480299540000
9.066666666666666,1480299600000
9.833333333333334,1480299660000
9.6,1480299720000
9.958333333333334,1480299780000
9.387755102040817,1480299840000
10.0,1480299900000
10.0,1480299960000
9.166666666666666,1480300020000
8.75,1480300080000
10.0,1480300140000
9.6,1480300200000
9.574468085106384,1480300260000
9.375,1480300320000
9.148936170212766,1480300380000
10.0,1480300440000
10.0,1480300500000
9.361702127659575,1480300560000
9.591836734693878,1480300620000
9.555555555555555,1480300680000
9.574468085106384,1480300740000
9.583333333333334,1480300800000
10.0,1480300860000
9.130434782608695,1480300920000
10.0,1480300980000
10.0,1480301040000
10.0,1480301100000
10.0,1480301160000
10.0,1480301220000
10.0,1480301280000
10.0,1480301340000
10.0,1480301400000
10.0,1480301460000
10.0,1480301520000
10.0,1480301580000
10.0,1480301640000
10.0,1480301700000
9.791666666666666,1480301760000
10.0,1480301820000
10.0,1480301880000
9.795918367346939,1480301940000
10.0,1480302000000
9.6,1480302060000
10.0,1480302120000
10.0,1480302180000
10.0,1480302240000
10.0,1480302300000
9.272727272727273,1480302360000
9.83673469387755,1480302420000
9.574468085106384,1480302480000
10.0,1480302540000
8.958333333333334,1480302600000
9.534883720930232,1480302660000
9.583333333333334,1480302720000
10.0,1480302780000
9.545454545454545,1480302840000
10.0,1480302900000
10.0,1480302960000
10.0,1480303020000
10.0,1480303080000
10.0,1480303140000
10.0,1480303200000
10.0,1480303260000
10.0,1480303320000
9.791666666666666,1480303380000
9.090909090909092,1480303440000
9.534883720930232,1480303500000
9.777777777777779,1480303560000
10.0,1480303620000
10.0,1480303680000
9.11111111111111,1480303740000
8.608695652173912,1480303800000
9.627906976744185,1480303860000
8.666666666666666,1480303920000
10.0,1480303980000
8.833333333333334,1480304040000
9.130434782608695,1480304100000
8.318181818181818,1480304160000
9.591836734693878,1480304220000
8.717948717948717,1480304280000
10.0,1480304340000
7.317073170731708,1480304400000
7.380952380952381,1480304460000
8.489795918367347,1480304520000
7.304347826086956,1480304580000
8.76,1480304640000
8.636363636363637,1480304700000
9.317073170731707,1480304760000
8.093023255813954,1480304820000
8.619047619047619,1480304880000
8.487804878048781,1480304940000
9.75,1480305000000
9.024390243902438,1480305060000
8.8,1480305120000
9.0,1480305180000
8.76595744680851,1480305240000
7.644444444444445,1480305300000
8.914285714285715,1480305360000
9.024390243902438,1480305420000
9.8,1480305480000
8.75,1480305540000
9.25,1480305600000
8.333333333333334,1480305660000
8.15,1480305720000
7.428571428571429,1480305780000
9.333333333333334,1480305840000
9.777777777777779,1480305900000
9.268292682926829,1480305960000
8.0,1480306020000
8.54054054054054,1480306080000
7.9375,1480306140000
8.114285714285714,1480306200000
8.3125,1480306260000
7.764705882352941,1480306320000
8.31578947368421,1480306380000
9.466666666666667,1480306440000
8.311111111111112,1480306500000
8.592592592592593,1480306560000
8.0,1480306620000
9.38888888888889,1480306680000
9.130434782608695,1480306740000
9.523809523809524,1480306800000
6.923076923076923,1480306860000
9.365853658536585,1480306920000
7.714285714285714,1480306980000
8.058823529411764,1480307040000
8.545454545454545,1480307100000
9.166666666666666,1480307160000
8.342857142857143,1480307220000
7.212121212121212,1480307280000
8.272727272727273,1480307340000
9.875,1480307400000
8.142857142857142,1480307460000
9.333333333333334,1480307520000
8.521739130434783,1480307580000
9.106382978723405,1480307640000
9.574468085106384,1480307700000
9.5,1480307760000
8.19047619047619,1480307820000
8.333333333333334,1480307880000
8.893617021276595,1480307940000
8.782608695652174,1480308000000
9.346938775510203,1480308060000
8.958333333333334,1480308120000
7.627906976744186,1480308180000
9.608695652173912,1480308240000
9.583333333333334,1480308300000
8.3,1480308360000
9.255813953488373,1480308420000
9.583333333333334,1480308480000
9.591836734693878,1480308540000
8.595744680851064,1480308600000
8.619047619047619,1480308660000
8.782608695652174,1480308720000
8.16326530612245,1480308780000
7.869565217391305,1480308840000
7.636363636363637,1480308900000
8.227272727272727,1480308960000
6.341463414634147,1480309020000
8.444444444444445,1480309080000
8.26086956521739,1480309140000
8.695652173913043,1480309200000
8.8,1480309260000
9.043478260869565,1480309320000
8.146341463414634,1480309380000
8.604651162790697,1480309440000
9.6,1480309500000
9.583333333333334,1480309560000
8.775510204081632,1480309620000
8.833333333333334,1480309680000
7.911111111111111,1480309740000
6.363636363636363,1480309800000
7.608695652173913,1480309860000
9.083333333333334,1480309920000
8.0,1480309980000
8.72340425531915,1480310040000
7.857142857142857,1480310100000
6.954545454545454,1480310160000
7.285714285714286,1480310220000
8.090909090909092,1480310280000
8.651162790697674,1480310340000
9.25,1480310400000
9.914893617021276,1480310460000
8.26086956521739,1480310520000
8.869565217391305,1480310580000
8.25,1480310640000
8.25,1480310700000
8.708333333333334,1480310760000
6.680851063829787,1480310820000
8.177777777777777,1480310880000
7.822222222222222,1480310940000
8.652173913043478,1480311000000
9.183673469387756,1480311060000
9.416666666666666,1480311120000
7.571428571428571,1480311180000
7.894736842105263,1480311240000
8.604651162790697,1480311300000
7.0,1480311360000
8.368421052631579,1480311420000
7.853658536585366,1480311480000
8.3,1480311540000
8.325581395348838,1480311600000
8.577777777777778,1480311660000
8.0,1480311720000
7.956521739130435,1480311780000
8.653061224489797,1480311840000
8.775510204081632,1480311900000
9.387755102040817,1480311960000
8.16,1480312020000
9.173913043478262,1480312080000
8.51063829787234,1480312140000
9.166666666666666,1480312200000
7.877551020408164,1480312260000
8.590909090909092,1480312320000
8.311111111111112,1480312380000
7.866666666666666,1480312440000
9.125,1480312500000
8.936170212765957,1480312560000
7.787234042553192,1480312620000
7.658536585365853,1480312680000
8.790697674418604,1480312740000
8.97872340425532,1480312800000
8.409090909090908,1480312860000
8.979591836734693,1480312920000
8.89795918367347,1480312980000
8.833333333333334,1480313040000
8.636363636363637,1480313100000
8.952380952380953,1480313160000
8.0,1480313220000
8.476190476190476,1480313280000
7.555555555555555,1480313340000
7.818181818181818,1480313400000
7.0638297872340425,1480313460000
8.085106382978724,1480313520000
9.306122448979592,1480313580000
8.553191489361701,1480313640000
8.083333333333334,1480313700000
8.651162790697674,1480313760000
8.181818181818182,1480313820000
9.069767441860465,1480313880000
8.78048780487805,1480313940000
8.51063829787234,1480314000000
9.2,1480314060000
8.977777777777778,1480314120000
6.8,1480314180000
8.181818181818182,1480314240000
8.536585365853659,1480314300000
7.5813953488372094,1480314360000
7.902439024390244,1480314420000
8.043478260869565,1480314480000
8.571428571428571,1480314540000
8.636363636363637,1480314600000
8.048780487804878,1480314660000
9.148936170212766,1480314720000
8.355555555555556,1480314780000
8.851063829787234,1480314840000
8.595744680851064,1480314900000
9.217391304347826,1480314960000
8.75,1480315020000
10.0,1480315080000
8.16326530612245,1480315140000
8.2,1480315200000
9.375,1480315260000
9.574468085106384,1480315320000
8.444444444444445,1480315380000
9.591836734693878,1480315440000
7.56,1480315500000
8.166666666666666,1480315560000
8.382978723404255,1480315620000
7.958333333333333,1480315680000
8.69767441860465,1480315740000
10.0,1480315800000
9.574468085106384,1480315860000
7.777777777777778,1480315920000
7.5,1480315980000
6.864864864864865,1480316040000
6.888888888888889,1480316100000
8.666666666666666,1480316160000
9.565217391304348,1480316220000
8.666666666666666,1480316280000
8.80952380952381,1480316340000
9.024390243902438,1480316400000
9.333333333333334,1480316460000
9.787234042553191,1480316520000
8.085106382978724,1480316580000
8.958333333333334,1480316640000
7.511111111111111,1480316700000
8.380952380952381,1480316760000
7.105263157894737,1480316820000
8.666666666666666,1480316880000
7.617021276595745,1480316940000
8.577777777777778,1480317000000
8.545454545454545,1480317060000
8.347826086956522,1480317120000
8.80952380952381,1480317180000
9.125,1480317240000
9.404255319148936,1480317300000
9.91304347826087,1480317360000
9.217391304347826,1480317420000
8.818181818181818,1480317480000
8.619047619047619,1480317540000
9.361702127659575,1480317600000
9.791666666666666,1480317660000
9.30232558139535,1480317720000
8.695652173913043,1480317780000
8.91304347826087,1480317840000
10.0,1480317900000
10.0,1480317960000
8.91304347826087,1480318020000
10.0,1480318080000
8.91304347826087,1480318140000
9.7,1480318200000
8.977777777777778,1480318260000
9.74468085106383,1480318320000
9.574468085106384,1480318380000
8.625,1480318440000
8.355555555555556,1480318500000
8.040816326530612,1480318560000
8.833333333333334,1480318620000
9.3,1480318680000
8.541666666666666,1480318740000
7.608695652173913,1480318800000
8.333333333333334,1480318860000
8.51063829787234,1480318920000
8.72340425531915,1480318980000
9.166666666666666,1480319040000
8.5,1480319100000
8.127659574468085,1480319160000
7.291666666666667,1480319220000
8.326530612244898,1480319280000
7.76,1480319340000
7.391304347826087,1480319400000
8.08,1480319460000
7.877551020408164,1480319520000
7.531914893617022,1480319580000
9.625,1480319640000
7.795918367346939,1480319700000
9.5,1480319760000
8.6,1480319820000
8.382978723404255,1480319880000
8.041666666666666,1480319940000
7.958333333333333,1480320000000
8.72340425531915,1480320060000
8.122448979591837,1480320120000
9.166666666666666,1480320180000
8.51063829787234,1480320240000
9.787234042553191,1480320300000
8.76595744680851,1480320360000
8.291666666666666,1480320420000
7.8,1480320480000
9.130434782608695,1480320540000
8.775510204081632,1480320600000
8.166666666666666,1480320660000
8.46808510638298,1480320720000
7.333333333333333,1480320780000
7.875,1480320840000
8.571428571428571,1480320900000
7.565217391304348,1480320960000
8.816326530612244,1480321020000
7.959183673469388,1480321080000
6.979591836734694,1480321140000
7.565217391304348,1480321200000
8.6,1480321260000
8.708333333333334,1480321320000
9.0,1480321380000
8.0,1480321440000
7.130434782608695,1480321500000
9.333333333333334,1480321560000
9.26530612244898,1480321620000
8.489795918367347,1480321680000
7.958333333333333,1480321740000
8.244897959183673,1480321800000
6.166666666666667,1480321860000
9.083333333333334,1480321920000
8.208333333333334,1480321980000
8.958333333333334,1480322040000
7.125,1480322100000
7.96,1480322160000
7.446808510638298,1480322220000
8.695652173913043,1480322280000
8.583333333333334,1480322340000
7.3478260869565215,1480322400000
8.142857142857142,1480322460000
9.304347826086957,1480322520000
8.227272727272727,1480322580000
8.341463414634147,1480322640000
7.636363636363637,1480322700000
7.916666666666667,1480322760000
8.51063829787234,1480322820000
7.863636363636363,1480322880000
7.531914893617022,1480322940000
8.041666666666666,1480323000000
7.875,1480323060000
7.333333333333333,1480323120000
7.957446808510638,1480323180000
7.673469387755102,1480323240000
6.857142857142857,1480323300000
8.708333333333334,1480323360000
7.208333333333333,1480323420000
6.708333333333333,1480323480000
7.183673469387755,1480323540000
7.043478260869565,1480323600000
8.489795918367347,1480323660000
6.553191489361702,1480323720000
7.958333333333333,1480323780000
7.872340425531915,1480323840000
9.090909090909092,1480323900000
9.74468085106383,1480323960000
9.04,1480324020000
8.936170212765957,1480324080000
8.408163265306122,1480324140000
7.125,1480324200000
7.617021276595745,1480324260000
8.938775510204081,1480324320000
7.791666666666667,1480324380000
7.84,1480324440000
7.04,1480324500000
6.12,1480324560000
7.673469387755102,1480324620000
9.63265306122449,1480324680000
8.0,1480324740000
7.791666666666667,1480324800000
8.156862745098039,1480324860000
8.326530612244898,1480324920000
6.96,1480324980000
8.0,1480325040000
7.755102040816326,1480325100000
9.361702127659575,1480325160000
9.375,1480325220000
9.565217391304348,1480325280000
9.148936170212766,1480325340000
8.979591836734693,1480325400000
7.826086956521739,1480325460000
10.0,1480325520000
9.224489795918368,1480325580000
9.74468085106383,1480325640000
9.565217391304348,1480325700000
9.705882352941176,1480325760000
9.069767441860465,1480325820000
8.26086956521739,1480325880000
9.30232558139535,1480325940000
7.608695652173913,1480326000000
9.555555555555555,1480326060000
9.555555555555555,1480326120000
9.574468085106384,1480326180000
9.361702127659575,1480326240000
8.695652173913043,1480326300000
8.863636363636363,1480326360000
7.708333333333333,1480326420000
8.869565217391305,1480326480000
8.488888888888889,1480326540000
9.11111111111111,1480326600000
7.872340425531915,1480326660000
7.904761904761905,1480326720000
9.319148936170214,1480326780000
10.0,1480326840000
9.545454545454545,1480326900000
8.577777777777778,1480326960000
8.088888888888889,1480327020000
10.0,1480327080000
9.48936170212766,1480327140000
9.644444444444444,1480327200000
9.347826086956522,1480327260000
9.534883720930232,1480327320000
10.0,1480327380000
9.2,1480327440000
7.956521739130435,1480327500000
9.777777777777779,1480327560000
9.565217391304348,1480327620000
9.555555555555555,1480327680000
10.0,1480327740000
9.130434782608695,1480327800000
10.0,1480327860000
10.0,1480327920000
10.0,1480327980000
10.0,1480328040000
9.130434782608695,1480328100000
9.574468085106384,1480328160000
9.565217391304348,1480328220000
8.666666666666666,1480328280000
8.772727272727273,1480328340000
9.333333333333334,1480328400000
9.782608695652174,1480328460000
10.0,1480328520000
10.0,1480328580000
10.0,1480328640000
10.0,1480328700000
9.733333333333333,1480328760000
9.818181818181818,1480328820000
9.534883720930232,1480328880000
9.130434782608695,1480328940000
9.565217391304348,1480329000000
10.0,1480329060000
10.0,1480329120000
10.0,1480329180000
10.0,1480329240000
10.0,1480329300000
10.0,1480329360000
9.555555555555555,1480329420000
9.022222222222222,1480329480000
8.636363636363637,1480329540000
9.162790697674419,1480329600000
9.361702127659575,1480329660000
9.565217391304348,1480329720000
9.217391304347826,1480329780000
9.0,1480329840000
8.666666666666666,1480329900000
9.333333333333334,1480329960000
8.863636363636363,1480330020000
9.318181818181818,1480330080000
9.574468085106384,1480330140000
10.0,1480330200000
9.30232558139535,1480330260000
9.565217391304348,1480330320000
9.545454545454545,1480330380000
9.565217391304348,1480330440000
8.24390243902439,1480330500000
8.744186046511627,1480330560000
9.227272727272727,1480330620000
9.565217391304348,1480330680000
9.534883720930232,1480330740000
10.0,1480330800000
10.0,1480330860000
9.767441860465116,1480330920000
9.574468085106384,1480330980000
9.347826086956522,1480331040000
9.565217391304348,1480331100000
10.0,1480331160000
9.024390243902438,1480331220000
9.30232558139535,1480331280000
9.545454545454545,1480331340000
9.545454545454545,1480331400000
10.0,1480331460000
10.0,1480331520000
10.0,1480331580000
9.545454545454545,1480331640000
10.0,1480331700000
9.244444444444444,1480331760000
9.217391304347826,1480331820000
10.0,1480331880000
9.347826086956522,1480331940000
9.090909090909092,1480332000000
10.0,1480332060000
9.534883720930232,1480332120000
9.130434782608695,1480332180000
8.844444444444445,1480332240000
8.818181818181818,1480332300000
9.866666666666667,1480332360000
9.446808510638299,1480332420000
9.022222222222222,1480332480000
9.130434782608695,1480332540000
10.0,1480332600000
9.069767441860465,1480332660000
10.0,1480332720000
10.0,1480332780000
10.0,1480332840000
9.545454545454545,1480332900000
9.545454545454545,1480332960000
10.0,1480333020000
10.0,1480333080000
9.555555555555555,1480333140000
10.0,1480333200000
10.0,1480333260000
9.30232558139535,1480333320000
9.772727272727273,1480333380000
9.304347826086957,1480333440000
9.608695652173912,1480333500000
9.75,1480333560000
10.0,1480333620000
10.0,1480333680000
10.0,1480333740000
10.0,1480333800000
10.0,1480333860000
10.0,1480333920000
10.0,1480333980000
10.0,1480334040000
9.0,1480334100000
8.975609756097562,1480334160000
9.11111111111111,1480334220000
10.0,1480334280000
8.571428571428571,1480334340000
10.0,1480334400000
9.772727272727273,1480334460000
9.565217391304348,1480334520000
9.565217391304348,1480334580000
9.767441860465116,1480334640000
10.0,1480334700000
9.534883720930232,1480334760000
9.024390243902438,1480334820000
10.0,1480334880000
9.45945945945946,1480334940000
9.28888888888889,1480335000000
9.348837209302326,1480335060000
10.0,1480335120000
9.714285714285714,1480335180000
9.2,1480335240000
9.222222222222221,1480335300000
9.071428571428571,1480335360000
9.714285714285714,1480335420000
9.333333333333334,1480335480000
8.88888888888889,1480335540000
10.0,1480335600000
9.117647058823529,1480335660000
8.88888888888889,1480335720000
9.11111111111111,1480335780000
10.0,1480335840000
8.956521739130435,1480335900000
8.975609756097562,1480335960000
10.0,1480336020000
9.162790697674419,1480336080000
8.325581395348838,1480336140000
9.657142857142857,1480336200000
9.428571428571429,1480336260000
8.0,1480336320000
9.047619047619047,1480336380000
9.318181818181818,1480336440000
6.511627906976744,1480336500000
10.0,1480336560000
8.619047619047619,1480336620000
8.975609756097562,1480336680000
8.636363636363637,1480336740000
9.022222222222222,1480336800000
8.533333333333333,1480336860000
9.555555555555555,1480336920000
8.5,1480336980000
9.0,1480337040000
8.681818181818182,1480337100000
9.545454545454545,1480337160000
7.777777777777778,1480337220000
10.0,1480337280000
9.555555555555555,1480337340000
10.0,1480337400000
9.555555555555555,1480337460000
9.422222222222222,1480337520000
9.0,1480337580000
10.0,1480337640000
9.28888888888889,1480337700000
9.581395348837209,1480337760000
8.80952380952381,1480337820000
9.777777777777779,1480337880000
9.652173913043478,1480337940000
8.772727272727273,1480338000000
9.534883720930232,1480338060000
9.11111111111111,1480338120000
7.954545454545454,1480338180000
8.909090909090908,1480338240000
8.0,1480338300000
9.333333333333334,1480338360000
9.148936170212766,1480338420000
9.090909090909092,1480338480000
8.177777777777777,1480338540000
8.651162790697674,1480338600000
7.513513513513513,1480338660000
8.341463414634147,1480338720000
10.0,1480338780000
9.555555555555555,1480338840000
10.0,1480338900000
7.857142857142857,1480338960000
8.4375,1480339020000
9.069767441860465,1480339080000
8.529411764705882,1480339140000
8.717948717948717,1480339200000
8.4,1480339260000
8.571428571428571,1480339320000
7.857142857142857,1480339380000
8.571428571428571,1480339440000
9.851851851851851,1480339500000
7.5,1480339560000
8.311111111111112,1480339620000
10.0,1480339680000
8.256410256410257,1480339740000
8.093023255813954,1480339800000
8.333333333333334,1480339860000
9.45945945945946,1480339920000
9.45945945945946,1480339980000
